PCA 1,PCA 2,PCA 3,target,prediction
1.0396455950419692,1.568582604869417,0.27670526364829323,False,False
0.5919410558729491,-1.888306181529051,-1.5749662675191705,True,True
1.552674138959883,1.7543508035415973,-0.6204136454364522,False,False
1.3231199361102994,2.208741482099469,0.2005761841571074,False,False
1.1496923954277596,1.656093350205588,0.24706363968910847,False,False
0.9577611679040158,-0.33351299783316846,0.13260932214710852,True,True
1.3786781600875515,1.8757367124904332,-0.7572194282271871,False,False
0.9572564994217401,2.2084518231678434,0.41091482603329593,False,False
1.4348216196894252,-2.1782148764094336,-2.7230376647269883,True,True
0.8142054056453725,2.0785335196851746,0.11723628520576226,False,False
0.6640360415230525,-0.8413248996804495,1.133631521454244,True,True
1.1873811050172236,1.442259139936069,0.30751699908982844,False,False
0.7711456290057643,-0.19019832051367827,0.2832071377011053,True,True
0.4341921056492648,-1.8966628872825189,-0.8526926480547177,True,True
0.9613805793915622,-2.1279767289772678,-2.4243026044405447,True,True
1.6581061763091434,1.5757988915416308,-0.9990416967440618,False,False
1.1840395529434098,1.7843580316029075,-0.1858584516436608,False,False
0.9518426837162035,2.239245351235282,0.15238768216507734,False,False
1.3029600803482646,1.9362590860301725,-0.5289566365625159,False,False
0.8283262438242769,-2.5116837432422465,-2.6404591193617124,True,True
1.403006084175914,1.8708746252733572,0.4180905001159469,False,False
1.411333161158781,1.3829203569807476,-0.6361289775602113,False,False
0.39230838939080714,-1.766579947385484,-1.9413686702772648,True,True
1.7541234808079753,1.5678883600682467,-0.26325381861164626,False,False
0.48594098458229307,-0.6271313991670049,1.4550382594585378,True,True
1.5965178334278,1.9095570375865574,-0.4286829122100497,False,False
1.7164590929207921,1.8491469988758449,-1.2795722966989989,False,False
0.7425884840219628,2.1770225364614024,0.08008149852313048,False,False
1.4993639575808297,2.141363872710181,0.2738840626607126,False,False
0.9049972254411573,1.7371581487441174,0.45862602265822033,False,False
1.3979085156741806,2.1126435037129245,0.23543415934671116,False,False
0.7655490638297757,0.16749154458888452,0.24404896129515705,True,True
1.2758163303288546,1.9583514108959774,0.5808291557585943,False,False
1.4475082514513102,-2.1686507228507,-2.7322249106991006,True,True
0.8792687983338802,1.9405481693806634,0.3354927219664926,False,False
1.510607484246656,1.8872564073224607,-0.08658642215285292,False,False
1.2112807383091027,1.322335204160661,-0.32329514484490346,False,False
0.9173497302712074,-0.6265436246126801,1.3046583818810824,True,True
0.6601141313930391,-1.0380516146509762,1.2889771041364706,True,True
0.7809791295345688,1.8270259727564206,0.6190678668078397,False,False
1.8996109481850314,1.3875565955753508,-0.16894417888298108,False,False
1.6672167212409748,1.8253232514802062,-0.3692312476709883,False,False
1.4810572173364729,1.8528398203178251,-0.6575684321190838,False,False
1.089733816720613,-1.8764968277653977,-1.1146719033210244,True,True
0.8253088420333657,-1.128387260170986,1.262562610993526,True,True
1.5079494312268376,2.1129613830324256,0.5301143950359031,False,False
2.098220265938651,1.1844701294489832,-0.8330612504397421,False,False
1.2438172414218474,-1.003941630623226,1.4071749782774197,True,True
0.4898628947123063,-0.43040468419647776,1.2996926767763113,True,True
1.1414287505175917,1.8581091597554844,0.1502020810634326,False,False
0.9360378410036242,-2.271724412148314,-2.144773699347266,True,True
0.6437360488408809,0.311490546341859,0.04555606551884158,True,True
0.6712254173321315,-2.000942457313158,-1.2592842706049183,True,True
0.27320904863632683,0.5363300920585161,-0.15568120766238716,True,True
1.957930516380039,1.2121012431088538,-0.16801385955976922,False,False
1.13607606403433,-0.05734800112777235,0.44528623447638577,True,True
1.2207957121305164,1.329508319329711,-0.33018557932398773,False,False
0.581637602523473,0.24901641298605112,-0.10778612744006844,True,True
0.6511356952226197,-0.7174670446870145,1.4286237663155932,True,True
1.5677725040197574,1.6654771311950154,-1.4144460653048636,False,False
0.5743338213990288,0.015184402876923162,0.22636429382722875,True,True
0.30595143340600356,-0.34887981579931104,0.9478575880410856,True,True
1.4186364910255886,1.990328529547834,-0.3930811730949926,False,False
1.5029400444108831,1.9014036663303395,-0.3651136323844734,False,False
-0.03719451465330897,-0.7826884361017045,1.2742728003536707,True,True
1.5195265427257967,1.3619178621233206,-0.0560310971603143,False,False
0.6059509183654377,-0.09986267499366865,0.30962163084405003,True,True
1.9995449084200003,1.4180856366323331,-0.9521483113834015,False,False
1.0494141051965433,-2.421461619903993,-2.5737375447602715,True,True
0.947886696788248,-2.0969939917532154,-3.946464719523706,True,True
1.206183169807369,1.5641040826002288,-0.5059514856141393,False,False
0.8863433820658851,-2.477519596515179,-2.624274218738577,True,True
1.1967261847052948,1.7939221851616407,-0.19504569761577314,False,False
0.6595603285442152,-2.053425804950243,-2.0275009410616205,True,True
0.8945994154028021,-1.7555690858010697,-1.4155106696842126,True,True
1.0581465511219483,1.5800411557433307,0.7479649019679742,False,False
2.169837187562061,1.0859811126727559,-0.7959064637571104,False,False
1.00182065695793,-0.18095453753927918,0.2313299989320001,True,True
0.9899115004929695,1.715635467658159,0.5320052767002721,False,False
1.1461144856458927,-2.1033173763264963,-2.3372245657859803,True,True
1.237206434171532,-2.5818021798255537,-2.5442054589734036,True,True
0.6526902146373319,-1.3249755450652647,-1.6089073039931354,True,True
1.7067741992061998,-2.777505682820267,-1.7778353251667462,True,True
0.34623283185167814,-1.1313858368117957,1.1805178286735505,True,True
1.275235804321355,-2.428490343095774,-2.8329216100387944,True,True
1.0192030701314925,-2.463176379456815,-2.151394705381372,True,True
0.993215349893243,-2.831835889064456,-1.5320409705235747,True,True
1.1078809846200501,-2.5196922990596207,-0.9955374601636517,True,True
1.1610028349966142,-2.542447000693093,-1.7539641714490781,True,True
1.1653228022774338,1.7755472544800646,-0.5641080335218311,False,False
0.6824635514502378,-1.8936142190495946,-3.1063870041128903,True,True
1.7024896330076729,-2.7670223490492707,-2.507035223743775,True,True
1.2222787917869378,-2.7123487008936515,-2.201905222005472,True,True
1.6649443569404958,1.7038905233825794,0.6501317753027747,False,False
1.046402274872579,1.6236462000528002,-0.22100984860297587,False,False
0.7140740876935535,2.030883814900673,0.3619072151094373,False,False
0.8005741230235823,-2.1862295864589654,-1.2441357669753832,True,True
0.92254395840031,-2.2407416749242617,-3.6669358144304276,True,True
0.8208022578594755,-1.913901743477918,-2.7309097117097743,True,True
1.430918693897891,2.242243927876092,0.2344324644850527,False,False
1.1808670339644194,-1.8144026831544053,-2.6006809265832125,True,True
1.322958974793441,1.3092592009081738,-0.1375245267743736,False,False
1.6038300961110916,1.2729929989058262,-0.028063556449795024,False,False
1.815548132989528,1.3865763394881832,-0.11226533353648893,False,False
1.7580776666444555,-2.4240502620203435,-3.5941435113120037,True,True
1.8874263723359068,-2.6093373911661515,-3.578995007682469,True,True
1.4719987352316897,-2.8070641173655564,-2.617684090527784,True,True
1.188140711059287,1.8223246748393964,-0.4512760299909638,False,False
1.1199263695795858,-2.452910951578844,-1.3112908326163504,True,True
0.479964291277516,-1.734549359786281,-2.625228231061208,True,True
0.818747365534588,-2.4355772214738622,-0.6079230427568398,True,True
1.0134704759170674,-2.4005562741046456,-2.1013893690637837,True,True
0.7654557571637335,-1.5421149349524792,-2.083282862737673,True,True
1.5234509189027463,-3.3059976166032334,-3.2576081146767377,True,True
0.07721885395384721,0.10227015317419466,0.08969799533323468,True,True
1.3451454183668679,-2.201957011108151,-1.5376744910766074,True,True
1.9935931660915305,1.1533587220620434,-0.8692143422607156,False,False
1.169423960393311,1.813513897716553,-0.8295256118691341,False,False
0.5777156923934597,0.05228969801552403,0.04755945524215816,True,True
1.6854844353249576,-3.3081242446207626,-3.250681835564161,True,True
1.0674907697715004,-1.664665475398727,-2.1717170811702076,True,True
1.1721853046110664,1.9710633148590921,0.12920031983837257,False,False
1.379674570473408,1.5960011908143765,-0.3091455091106483,False,False
1.5041230809194501,-2.0602380687653157,-3.4717867731682284,True,True
1.3932937526376508,1.8465808463767877,-0.11355226800171384,False,False
0.9962998472254699,-2.6229879653574635,-1.0725086423301013,True,True
0.4309484812071475,-1.545865928524168,-2.1846731080111232,True,True
1.619144255756963,1.1814715528081734,-0.9151060327597176,False,False
0.9266370189783862,-2.3264026406559104,-1.682286858360501,True,True
1.354685003622684,-2.8477396783112296,-2.644649936376645,True,True
1.0866763105763177,-1.9263929794936274,-0.6567786853203156,True,True
0.792577262046479,-2.1214146002362853,-2.424833942101262,True,True
0.2586478276245584,-0.5992698870028035,1.3281105596425724,True,True
0.26045252185766765,-0.0781498192838965,0.1179050183643084,True,True
0.3557270472568826,-1.9720285556964368,-2.431857754106491,True,True
0.9153984152323997,-2.3881035657958165,-2.4523048472830062,True,True
0.6781794548795913,-1.9287581984022548,-1.2184661802594423,True,True
1.1411679607280427,2.126926954770677,0.7627499147685216,False,False
1.3574174908664518,-0.09121720622933377,0.2726556331056309,True,True
1.0255158608766033,-2.333774926623869,-2.417142741516482,True,True
1.782133525876235,1.499327160094541,0.5254372448773271,False,False
1.2807224150704755,-2.687402131669405,-2.1875216398481396,True,True
0.8638855733563529,-2.2176886277292858,-3.9896868415341498,True,True
1.4188238190556257,-3.3371090239901737,-3.2937612064977113,True,True
0.7870906512973582,-1.8625028116626547,-3.070233912291917,True,True
0.6743251087709566,-1.6453634217754403,-2.5958583535473796,True,True
1.0420720328537212,-2.4608744378612255,-2.8450442253365917,True,True
1.3046602758339167,-2.4282515989280715,-1.2242127939617857,True,True
0.48260706785234125,-0.13978485950345146,-0.1047810428550936,True,True
0.4817899432116865,-2.112201609893382,-2.8700088454916086,True,True
1.5243031735103045,-2.523836538917331,-3.6516778399413328,True,True
1.3420194362467277,1.8906559221871881,0.35945679857300733,False,False
1.719102077898833,1.5694136871930136,0.7445127905698861,False,False
1.1660567803436686,-2.9995457216742403,-2.724025150208062,True,True
0.8096085528836898,0.32005000488277396,0.34276963808004857,True,True
1.1706504428202815,-1.9646501154963205,-1.530982109504055,True,True
1.2557829055844985,-2.717190143963396,-3.473610555659951,True,True
1.214996766782184,0.07799499220512784,0.14829059989172036,True,True
1.4791187876946257,1.7558473110995674,0.736069308523227,False,False
1.1935536657263044,-1.804838529595672,-2.609868172555325,True,True
0.8197122768573771,-0.7706973950684236,1.2234044345875779,True,True
1.648692646004693,-0.5002438996840347,0.4437290870446182,True,True
1.1698145485162543,-2.2767967187808917,-1.580825237548604,True,True
-1.490086805180154,0.9702669496479989,0.07855471659653693,False,False
0.5467947860178136,-1.8362864150630285,-1.553125382317083,True,True
1.0502896159440709,-1.7624777905979652,-1.4039907675855794,True,True
1.4460147500414025,-2.8935946066145593,-2.6447213119150916,True,True
0.9487172037696463,-2.260718130915876,-0.8512988560291451,True,True
1.7267487977089317,1.4920395001032398,-0.42105689597165685,False,False
0.9685207352368439,-2.456485580552945,-0.593610836137954,True,True
0.29691000473091506,-1.4349579391597738,-1.0099361905426671,True,True
1.1959931812082194,-1.8209024323252743,-1.8105110145973338,True,True
0.6951951842765338,-0.5649085843931252,1.5273444431004846,True,True
0.8529902485351218,0.3737133611157389,0.11786224916078843,True,True
0.7830376767906626,-1.4756319330332062,-1.3178584968012237,True,True
1.1896993308553245,1.0283412681801563,0.6451200312604628,True,True
0.616655069311789,-1.880423670974856,-2.3387730468553523,True,True
1.231525908195307,1.707851765771275,-0.7854803907074179,False,False
2.175733811425379,-3.0817657101584865,-3.055461418763515,True,True
1.3966353047114641,1.5044819547099488,0.3798231827317753,False,False
0.8984726906659974,-1.6101037302385217,-2.480615863777315,True,True
1.2242836172747906,1.5428747080915237,-0.256611587718033,False,False
1.9344686603943828,1.5384773939154472,-0.4553635184553441,False,False
0.1162573619733278,-1.5574989176902334,-1.8258972304574224,True,True
0.7194713786260921,-1.6973831882414627,-2.6176992387494673,True,True
1.9330255552983244,1.274805774968993,-0.8066467572967974,False,False
1.512257788550769,-2.590617886398108,-3.335924467488635,True,True
1.8074762642641728,1.6430748432655875,0.24590833978404844,False,False
1.6168413798896257,2.0295933081909916,-0.42049736109959573,False,False
1.6911163545328542,1.7053993157047984,-1.0000433916057203,False,False
0.4975268121220043,-2.0512991769327145,-2.0344272201741975,True,True
1.7912014687309221,1.2866519676671915,-0.24821217254245873,False,False
1.1069044454122108,-1.65406513651258,-2.143552630054707,True,True
1.037408336680508,-2.1414057413633136,-1.13808052317743,True,True
1.9338246106599088,-2.651172169422681,-3.248858053072438,True,True
0.7625253540913187,-2.722774242254451,-1.1300429709594304,True,True
1.4035890416504055,-2.1770104418839042,-1.523290908919275,True,True
1.8867180236462113,1.0682390151155556,-0.841869529794559,False,False
1.392683030971133,1.7791786642452514,-0.15896398133324616,False,False
0.5443552705358983,-1.8202225123334264,-2.3524825402750746,True,True
1.0071608270531842,-2.2357715616916294,-0.8369152738718129,True,True
0.885175337237595,-1.6870700659287912,-2.5168403311367347,True,True
-3.918347127348172,1.032373844071655,-0.3038583565007655,True,True
0.34694735777525215,-1.6665605645002386,-2.227895230021567,True,True
0.13383928160025688,-1.4910159157709606,-1.060472864520973,True,True
0.5592651221541582,-0.13409854073154162,1.118884448467924,True,True
1.2903700228941433,-2.1096052464726327,-1.9645395779031165,True,True
1.0079255908990286,0.3362698721104295,0.44236464393306757,True,True
0.8478246159551428,-1.4459032870295925,-1.3080685376299475,True,True
1.1704626722477933,-1.757698727098334,-0.9219240082562621,True,True
1.057201702523596,-0.8606269533037361,1.5577727938314165,True,True
0.8526744304261777,-2.1660650940140855,-1.2251585618319947,True,True
1.6443134983349523,1.6655116655795577,0.7096548153802823,False,False
0.2638091198353153,-1.3161568252129745,-1.3038486777932783,True,True
1.519435346461072,-2.467430928422764,-0.8917431832252342,True,True
1.5314433293555862,-2.852345390493008,-1.820986071638743,True,True
1.0382442309845352,-1.829259138078742,-1.0882373951328808,True,True
1.5044583733249401,-2.8686480373903125,-2.6303377297577595,True,True
1.8130842958053321,1.335215813679706,0.04424262719215168,False,False
0.9826703432728046,-1.5973581671767731,-0.9514560940431291,True,True
1.3011590687167924,2.1020990940670234,0.30130025066531557,False,False
0.7074259936665565,-1.7641645357222395,-2.301945866296769,True,True
0.7621932035670557,-1.6201781083834916,-0.9727659553130386,True,True
1.2228967824493182,-2.6463886464358195,-3.459155597964173,True,True
1.0825444409115341,-0.7168792701326897,1.2782438887381378,True,True
0.5807218509094033,-1.5667742876032507,-2.170360901392238,True,True
1.4335378169690314,1.6050975228654036,-0.18430540407608614,False,False
1.350926828904559,-0.35281505145645503,0.556750594524281,True,True
1.7652178224897375,-2.7525591135960203,-1.7634517430094139,True,True
1.9356534044753066,-2.7346382542838192,-2.494912608445978,True,True
0.8637717659112915,-0.6181389347745339,1.3221251113724692,True,True
1.4256692264416657,-2.1113259321438695,-0.6923029065879192,True,True
0.44440496174544014,-2.0285444752992428,-1.2760005088887714,True,True
1.5424297656318195,1.5217294480239691,-1.1349171602115848,False,False
0.766398629354514,-2.577308886691903,-2.1951481650525326,True,True
1.0406351311912139,-2.916589861399338,-1.9793079323423584,True,True
0.09525781121734102,0.012185826236113115,0.14431951150725314,True,True
0.8676936760413044,-0.4214122198040069,1.1667795286902425,True,True
0.942685935030621,1.5233239384745982,0.5190793820589403,False,False
1.4435752345594872,-2.8775307038849576,-3.4440784698730846,True,True
1.0615284221163792,1.6171464508819313,0.5691600633829038,False,False
1.0508342884386568,2.2166051944240617,0.34734554620771946,False,False
1.5809786611834349,-2.0869053236607997,-2.213933684010364,True,True
1.877209781191769,-2.759584823508066,-2.50929619060331,True,True
0.32468911671954104,-1.601460323964292,-1.4888339967348145,True,True
0.9834270971657633,-2.231859008429617,-2.8531950743151033,True,True
0.7948221300267165,-2.5068423001725018,-1.368753785707233,True,True
1.4003723528583762,2.1640040295214016,0.0789261986180704,False,False
0.8788625464924844,-1.8164715187617373,-2.251092295001624,True,True
0.7513061491277728,-2.401242348328651,-1.7254376048324978,True,True
1.260131996641161,-2.3102717780042177,-2.459622284718399,True,True
1.7151762647695579,-2.7574581954905373,-2.5162224697158875,True,True
1.5635860317797108,1.51447632241721,0.042689579624577166,False,False
1.5204688982383123,1.4150870599915233,-1.034193093703377,False,False
1.061482746296048,-2.4778575208030906,-1.3256744147736828,True,True
-1.1707394892694698,-0.6756912761659237,-0.8722070950514622,False,False
1.3043307266572637,2.1044901324567067,0.2990034391722875,False,False
1.09997366400472,-1.849426643803358,-0.6205542179608957,True,True
1.5941546889062392,-3.262269316317433,-3.2506104600257144,True,True
0.35003185510747903,-1.4577126407932455,-1.7683629018280933,True,True
0.6393928612089296,-1.4019418807555342,-1.6451317713525553,True,True
1.0216051835483864,-2.9309360917374385,-1.9655270633841901,True,True
1.4227344963838424,-2.7399478588766044,-3.7453768846300037,True,True
1.510153565474344,-3.3829639522935033,-3.293832582036158,True,True
1.0049254424472882,-1.9566445729586823,-2.6892433863867415,True,True
1.2706838801907892,-2.9684343142873,-2.6878720583870885,True,True
1.6881087058925917,1.2713254812419235,-0.17775245823779798,False,False
0.4679563083830018,-1.3496348977160362,-1.6959853426477,True,True
1.377235054991493,1.6120650935439789,-1.1085026670686402,False,False
1.48060913634691,-2.2874518367974996,-2.43831242344849,True,True
1.7572254120368975,-3.206211339706246,-3.2000737860474087,True,True
0.819619221350909,2.0477399916177363,0.3757634290739808,False,False
1.996570608196379,1.4328152619701697,-0.41131829729362807,False,False
0.8026783461000073,-1.39388352056357,-1.28622765242786,True,True
1.697219250824423,1.5208498411804992,0.45205799083527554,False,False
1.1937518844816732,1.8086518104994775,0.34578431647400015,False,False
1.2815417181372761,-2.875404075867429,-3.451004748985661,True,True
1.3762695672924972,-0.20906736828540864,0.2772216894310022,True,True
1.2640426739693773,-1.713110612890648,-2.911237962850691,True,True
-3.5553380803187458,0.994378105161381,-0.6867719307495822,True,True
1.5504732769984138,-2.837999160154908,-1.8347669405969111,True,True
1.151277131442976,-1.4959712230034334,-2.436862404106154,True,True
1.2295421470933827,2.2005881108432512,0.26414546398268396,False,False
-2.626167866004607,0.7540484335604337,-0.779530611394457,True,True
1.1679808552972522,1.5498422787700987,-1.1808088507105872,False,False
0.1272044841885434,1.985532706132721,0.8569120339023961,True,True
2.195179925949999,1.2297287958438021,-1.075435368850389,False,False
1.4354628664917746,-2.235432070331477,-2.416471538246402,True,True
1.6884583015130354,1.9311042914147643,-0.3833425744169639,False,False
1.317957629262319,-2.351285263237802,-1.1879883266023659,True,True
1.1025592117130765,-2.5673935699173396,-1.7683477536064105,True,True
0.5214520476298756,-1.9800340982340747,-1.2735964772238042,True,True
1.3776633457879761,1.7271269421023108,0.6976194052092256,False,False
0.8813020619743999,-1.8325354214913392,-1.4517351370436322,True,True
1.1969360533989999,-2.856096384064698,-1.9223763169121935,True,True
1.122362743180274,-2.7631610195544085,-1.5106597337152192,True,True
1.4308692040151616,-3.2703276765093965,-3.6095145789504097,True,True
1.4679457607249944,-2.4201932387361076,-0.8653086750370904,True,True
1.4339693650818668,-2.9603759540953365,-2.328967939462393,True,True
0.9922388106854036,-1.9662087265174157,-2.6800561404146297,True,True
1.7516839653260603,1.5839522627978488,-1.0626109765696383,False,False
0.5798956709134134,-1.9550875290098277,-1.2592128950664718,True,True
1.055780677217455,-2.539856791504501,-1.0145146653070405,True,True
1.6829202417346514,1.4374222246401624,0.7478112969245724,False,False
0.3882099414901022,-2.156789724101068,-0.8806948908971792,True,True
0.8900556768444619,-2.5318512489668628,-2.1727759421897277,True,True
1.3233026855807515,1.8818451450643452,-0.01879278330516279,False,False
0.9175026383088247,-1.5957574999004214,-2.494396732735483,True,True
1.8096817047852276,1.23488359045921,-1.221049430995941,False,False
1.3389481347123668,-2.9086421112718974,-3.4802315616940573,True,True
1.0856146815309682,-2.184683698313075,-3.616399140452122,True,True
1.9205272572315066,-2.728138505112951,-3.285082520431858,True,True
0.09917972134735405,0.20891254120664024,-0.011026071174973312,True,True
1.9807428436298546,1.2962406939681734,-0.13867982667943365,False,False
0.17247937341659725,-1.270301896909645,-1.3037773022548318,True,True
1.339569267255974,-2.548495891568103,-3.738755878595897,True,True
0.5997143964872091,-2.0041238668161725,-2.7976312863112156,True,True
1.548809798756773,1.9015182111525908,0.5882709429435948,False,False
1.6937442037098365,-2.304044713548014,-2.688309242754901,True,True
0.8510208853300169,-2.0964680310120385,-2.4104503599439298,True,True
1.4263039308613612,1.9761812705399553,-0.1145539628633723,False,False
1.6577017474195612,1.8181501363111563,-0.362340813191904,False,False
0.6581048168505419,-1.2965355043363227,-0.07170703692068313,True,True
0.35182324685785554,-1.9928745352054058,-1.6279069731624434,True,True
0.48240066487820393,-2.0447994277618458,-2.8245971321600765,True,True
0.3366970996140552,-1.9863747860345369,-2.4180768851483228,True,True
1.4918022666988873,-3.0028315670026253,-2.3599960706365932,True,True
1.251997289009842,-1.779891960371425,-2.595484590397993,True,True
0.6273474762493939,-1.468723228236311,-1.3293783988998567,True,True
1.1995208773396913,2.4002750621048916,0.48221931481358443,False,False
0.7617479129094202,-2.006250494833701,-2.7907050071986386,True,True
0.670272134264261,-1.2584925431459917,-0.8434829380566858,True,True
1.2823939727448344,-2.0932429981815264,-3.8450744742502554,True,True
1.1652374881532643,1.6625130889387478,0.6276100330603069,False,False
0.9264999453282655,2.095497668064236,0.431916587258356,False,False
0.8056199319993647,2.1069360093629297,-0.13899404716942834,False,False
1.4466559968437518,-2.9508118005366026,-2.3381551854345055,True,True
0.7409034396858133,-2.150796670183986,-2.445612465710454,True,True
1.731166203028612,1.7409814937118573,-0.6106036712199769,False,False
0.5373707078526065,-1.7677873951907495,-2.6544550437696044,True,True
1.6478895851650055,1.4255514591997158,0.07065712033509643,False,False
1.2856608533269207,-2.5672172053197513,-0.9492775118545633,True,True
1.2711828298146592,-2.041619464466326,-1.080546194548101,True,True
1.2775261456956017,-2.036837387686959,-1.0851398175341571,True,True
-2.057215398549414,-2.6450178298727205,0.2521157987836839,False,False
0.7972883132869354,-2.141115511510103,-1.6974353619900362,True,True
1.0699302852534156,-1.6807293781283288,-1.372359923212216,True,True
0.36452927740218116,-1.6000775625809658,-1.4624708640851174,True,True
1.073803560516611,-1.5352640225657808,-2.437465117305318,True,True
1.117223987608284,0.06050216092830279,0.4407201781510145,True,True
0.8105856667153377,-2.0641491758198334,-1.6612108946306163,True,True
0.789380992671605,-1.4708498562538395,-1.3224521197872798,True,True
1.4441665574435638,-3.1933613408191275,-3.57329011159099,True,True
0.45074827762638264,-2.023762398519876,-1.2805941318748275,True,True
0.4728321974656052,-1.675948868421203,-1.0959970857885766,True,True
1.744444816286771,1.7131613703640598,0.46498388547660735,False,False
1.9540047032507637,-3.114770639574697,-3.4287491198455426,True,True
1.5354963038622822,-3.239216269122457,-3.5733614871294366,True,True
1.3893230420281726,2.1410459933906796,-0.020796173028479387,False,False
0.4736515005324053,-1.8639508126192275,-2.359480194926098,True,True
1.3528666206843762,-2.471529555877834,-3.7025314112364778,True,True
0.7733900689669952,-2.0534288182299787,-1.5408405587462468,True,True
1.678241710368898,1.7808568590728493,0.6863562426621945,False,False
0.5081546942014733,-2.0570004339243444,-1.309820944583224,True,True
0.22576035090305163,-1.8527014810084603,-1.1897558817773255,True,True
1.095076526963023,2.042267317682827,0.22669725553034079,False,False
1.7014060593209939,1.3482918169321934,-0.1415279908783781,False,False
0.5553791125214652,-1.7105219707742971,-1.890831996298959,True,True
0.5061343947656249,-2.0487119810238585,-0.808317331716786,True,True
1.4924129883654045,-2.9354293848710897,-2.314584357305061,True,True
0.34612117777926227,-2.0548738059068157,-1.3167472236958009,True,True
1.1190921275502252,-2.5713158327748213,-3.760065739865807,True,True
0.8216777686070029,-1.2549179141718902,-1.5611629345350826,True,True
0.7317926131337359,-1.0514819150178665,0.20481678358762076,True,True
1.4660375321533161,1.8007880981748845,0.19901495442338799,False,False
-3.6114686010234016,0.20292486579070632,-0.7485262883457255,True,True
0.9741746315826517,1.6547330346974916,-0.3035763486171399,False,False
0.467224233916317,-0.6359421762898478,1.0767886775803674,True,True
0.4452633665228099,-0.7425845643222936,1.1775127440885755,True,True
-3.6132674034816277,0.913768120636749,-0.41398150337831224,True,True
0.37146391616720026,-1.9111261227357694,-1.5962761287890797,True,True
1.580857335477837,-3.339235652007702,-3.2868349273851343,True,True
1.2895858087480656,-0.0426155686446909,0.5685294834551339,True,True
0.4989942389203433,-1.7202031294481812,-2.6390091000193765,True,True
2.187779196384915,-3.0149843626777093,-3.3712147912162136,True,True
0.12955471540173014,-1.480532581999964,-1.7896727630980025,True,True
1.0880541970128836,-2.2007476010426767,-2.8170419824941297,True,True
1.1109574199189063,-2.040936015142029,-3.8959280455454004,True,True
0.2915882318239412,-1.4826592100174925,-1.7827464839854257,True,True
0.5190156740291876,-1.66978403025851,-1.0742275761249356,True,True
2.129335573101377,-3.039930931901956,-3.3855983733735457,True,True
1.6003519725607407,-2.555584216153686,-1.3080533894082647,True,True
1.4206720116534646,-3.0373422897856055,-2.365192406821813,True,True
1.228011386001363,-2.7749688062458207,-2.25191055832306,True,True
1.219082522412064,-2.061783956911206,-1.0995233996914895,True,True
0.9945649295375135,1.1492690101444845,0.34428126489727484,True,True
1.1938889581317944,-2.613248498220669,-1.7684191291448568,True,True
1.7454142910225399,-2.556791663958952,-2.0211397629006047,True,True
0.8864647077714831,-1.2251892681682768,-1.5513729753638064,True,True
1.55173212239647,-2.2514989863408146,-1.1304539979730368,True,True
1.274409624325365,-2.8168035845023507,-1.9217736037130293,True,True
0.5864170430588068,-2.081090202506442,-2.8338557536706355,True,True
1.0175815490733418,-1.8224610433463693,-2.9595850455079082,True,True
0.8602968394103921,2.163193156773025,0.6532889444439429,False,False
1.1142243005009926,-2.514910222280254,-1.0001310831497081,True,True
0.9746779328199645,-2.0510103932869983,-2.388078137081125,True,True
0.20883907686091252,-1.5931688577840706,-1.4739907661837504,True,True
1.2026686476134252,-2.918716489416867,-1.9723816532297815,True,True
0.6301191422555724,-2.5873832648368724,-0.6872982565882566,True,True
1.0747568435844812,-2.2777139367329466,-2.85326644985355,True,True
0.9366881791136421,-1.857485003995322,-0.9794583368855911,True,True
0.9908466865796529,-1.9327282713885077,0.39359580158575413,True,True
1.0494373613365124,-2.5446388682838674,-1.0099210423209841,True,True
1.7975451235609672,-2.661246547567651,-1.7410081446081622,True,True
0.3602447112036545,-1.5895942288099691,-2.191670762662147,True,True
1.8038579143060776,-2.531845094734705,-2.0067561807432726,True,True
1.5050996201272895,-2.925865231312356,-2.3237716032771734,True,True
0.989122289315167,-2.746174923332807,-3.516689926593502,True,True
1.192912418923955,-1.7476213356736283,-2.9164342990359113,True,True
1.15730761599787,-2.8186971065316215,-2.2589082129740836,True,True
0.7672345236585411,-2.2651622834073315,-2.1453050370079834,True,True
1.9229667727134216,-2.744202407842553,-2.485725362473866,True,True
0.987184865338349,-1.509110005536268,-1.7099951616556455,True,True
1.1325793343244115,-2.6129135872124936,-2.580358550794377,True,True
1.191544154799871,-0.8454035480931101,0.5424211574945834,True,True
1.4481189731178274,-2.101248540719164,-2.6868131973675684,True,True
1.037117181201074,0.06695421566447085,0.3897952313174234,True,True
0.6883960460237292,-1.7785107660603396,-2.2881649973386002,True,True
0.9738875119099467,-1.5860763412265375,-1.7462196290150653,True,True
1.3413876501942819,-2.9247060140014995,-2.6808744037360652,True,True
1.6123973575202764,-2.4888028686729093,-1.6238067618609633,True,True
0.5635408113407155,-2.081950016428327,-0.8375441444251824,True,True
1.6834489146970812,1.7195465747126772,-1.2785706018373406,False,False
0.5314771331535629,-1.9049642978528123,-1.0878462368100648,True,True
0.2145411459395058,-1.5311695870826605,-1.7851505156503928,True,True
1.3015631532461205,-2.8249849766777575,-1.8862232250912199,True,True
0.6385406066013712,-2.184102958441437,-1.25106204608796,True,True
1.0349399390418101,-2.402273946496148,-1.31581308006396,True,True
0.06313551159676385,-1.5347442160567617,-1.0674705191719962,True,True
1.1897958975537184,-2.52758753248902,-3.7530680852147835,True,True
